t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSMUSG00000022220	ENSMUST00000170223.Adcy4	reg_336	ENSMUST00000170223.Adcy4.-1	one2one
ENSMUSG00000094200	ENSMUST00000216411.Olfr237	None	None	one2zero
ENSMUSG00000094200	ENSMUST00000095953.Olfr237	None	None	one2zero
ENSMUSG00000094200	ENSMUST00000215911.Olfr237	None	None	one2zero
ENSMUSG00000018395	ENSMUST00000120613.Kif3a	reg_3615	ENSMUST00000120613.Kif3a.19595	one2one
ENSMUSG00000018395	ENSMUST00000057330.Kif3a	reg_3615	ENSMUST00000057330.Kif3a.19595	one2one
ENSMUSG00000018395	ENSMUST00000173744.Kif3a	reg_3615	ENSMUST00000173744.Kif3a.19595	one2one
ENSMUSG00000018395	ENSMUST00000118353.Kif3a	reg_3615	ENSMUST00000118353.Kif3a.19595	one2one
ENSMUSG00000075271	ENSMUST00000099994.Ttc30a1	None	None	one2zero
ENSMUSG00000096304	ENSMUST00000173484.Gm16451	None	None	one2zero
ENSMUSG00000044390	ENSMUST00000236767.Tigd3	reg_11725	ENSMUST00000236767.Tigd3.2167	one2one
ENSMUSG00000044390	ENSMUST00000055911.Tigd3	reg_11725	ENSMUST00000055911.Tigd3.2167	one2one
ENSMUSG00000023021	ENSMUST00000023762.Cers5	reg_6470	ENSMUST00000023762.Cers5.-1	one2one
ENSMUSG00000023021	ENSMUST00000109035.Cers5	reg_6470	ENSMUST00000109035.Cers5.-1	one2one
ENSMUSG00000030045	ENSMUST00000032124.Mrpl19	reg_17146	ENSMUST00000032124.Mrpl19.98890	one2one
ENSMUSG00000019933	ENSMUST00000020090.Mrln	None	None	one2zero
ENSMUSG00000028461	ENSMUST00000030181.Ccdc107	reg_2627	ENSMUST00000030181.Ccdc107.184	one2one
ENSMUSG00000028461	ENSMUST00000107922.Ccdc107	reg_2627	ENSMUST00000107922.Ccdc107.184	one2one
ENSMUSG00000114212	ENSMUST00000225278.Gm47985	None	None	one2zero
ENSMUSG00000033096	ENSMUST00000046399.Apmap	reg_13733	ENSMUST00000046399.Apmap.5191	one2many
ENSMUSG00000033096	ENSMUST00000046399.Apmap	reg_14121	ENSMUST00000046399.Apmap.11296	one2many
ENSMUSG00000078520	ENSMUST00000024200.Cela3a	reg_3578	ENSMUST00000024200.Cela3a.-1	one2one
ENSMUSG00000043602	ENSMUST00000060444.Zfp3	reg_14263	ENSMUST00000060444.Zfp3.2341	one2one
ENSMUSG00000045824	ENSMUST00000211329.Olfr574	reg_9581	ENSMUST00000211329.Olfr574.9464	one2one
ENSMUSG00000045824	ENSMUST00000052997.Olfr574	reg_9581	ENSMUST00000052997.Olfr574.9464	one2one
ENSMUSG00000067872	ENSMUST00000088653.Ccdc87	None	None	one2zero
ENSMUSG00000064373	ENSMUST00000159216.Selenop	reg_15815	ENSMUST00000159216.Selenop.17365	one2one
ENSMUSG00000064373	ENSMUST00000082424.Selenop	reg_15815	ENSMUST00000082424.Selenop.17365	one2one
ENSMUSG00000028544	ENSMUST00000102720.Slc5a9	reg_6613	ENSMUST00000102720.Slc5a9.7925	one2one
ENSMUSG00000028544	ENSMUST00000102719.Slc5a9	reg_6613	ENSMUST00000102719.Slc5a9.7925	one2one
ENSMUSG00000028544	ENSMUST00000102721.Slc5a9	reg_6613	ENSMUST00000102721.Slc5a9.7925	one2one
ENSMUSG00000001844	ENSMUST00000161915.Zdhhc4	reg_3310	ENSMUST00000161915.Zdhhc4.-1	one2one
ENSMUSG00000001844	ENSMUST00000001900.Zdhhc4	reg_3310	ENSMUST00000001900.Zdhhc4.-1	one2one
ENSMUSG00000022342	ENSMUST00000022967.Kcnv1	reg_16933	ENSMUST00000022967.Kcnv1.7387	one2one
ENSMUSG00000090625	ENSMUST00000168292.Gm20721	reg_12172	ENSMUST00000168292.Gm20721.13062	one2one
ENSMUSG00000087194	ENSMUST00000171224.Skint6	None	None	one2zero
ENSMUSG00000040600	ENSMUST00000037375.Eps8l3	reg_14514	ENSMUST00000037375.Eps8l3.22503	one2one
ENSMUSG00000048486	ENSMUST00000109418.Fitm2	reg_15481	ENSMUST00000109418.Fitm2.-1	one2one
ENSMUSG00000040322	ENSMUST00000029477.Slc25a24	reg_14741	ENSMUST00000029477.Slc25a24.-1	one2one
ENSMUSG00000038784	ENSMUST00000202417.Cnot4	reg_2466	ENSMUST00000202417.Cnot4.-1	one2one
ENSMUSG00000038784	ENSMUST00000114989.Cnot4	reg_2466	ENSMUST00000114989.Cnot4.-1	one2one
ENSMUSG00000038784	ENSMUST00000114993.Cnot4	reg_2466	ENSMUST00000114993.Cnot4.-1	one2one
ENSMUSG00000038784	ENSMUST00000202143.Cnot4	reg_2466	ENSMUST00000202143.Cnot4.-1	one2one
ENSMUSG00000038784	ENSMUST00000044163.Cnot4	reg_2466	ENSMUST00000044163.Cnot4.-1	one2one
ENSMUSG00000034159	ENSMUST00000143419.Mab21l4	reg_13437	ENSMUST00000143419.Mab21l4.10441	one2one
ENSMUSG00000034159	ENSMUST00000043718.Mab21l4	reg_13437	ENSMUST00000043718.Mab21l4.10441	one2one
ENSMUSG00000024442	ENSMUST00000025314.Dele1	reg_16060	ENSMUST00000025314.Dele1.123	one2one
ENSMUSG00000024766	ENSMUST00000112508.Lipo3	reg_3657	ENSMUST00000112508.Lipo3.81678	many2one
ENSMUSG00000024766	ENSMUST00000025694.Lipo3	reg_3657	ENSMUST00000025694.Lipo3.81678	many2one
ENSMUSG00000079344	ENSMUST00000143522.Lipo4	reg_3657	ENSMUST00000143522.Lipo4.91705	many2one
ENSMUSG00000087303	ENSMUST00000147153.Lipo2	reg_3657	ENSMUST00000147153.Lipo2.84177	many2one
ENSMUSG00000079342	ENSMUST00000148137.Lipo1	reg_3657	ENSMUST00000148137.Lipo1.71465	many2one
ENSMUSG00000086812	ENSMUST00000124230.Gm8978	reg_3657	ENSMUST00000124230.Gm8978.82305	many2one
ENSMUSG00000052221	ENSMUST00000063977.Ppp1r36	reg_2299	ENSMUST00000063977.Ppp1r36.-1	one2one
ENSMUSG00000026986	ENSMUST00000051416.Hnmt	reg_13093	ENSMUST00000051416.Hnmt.-1	one2one
ENSMUSG00000026986	ENSMUST00000114498.Hnmt	reg_13093	ENSMUST00000114498.Hnmt.-1	one2one
ENSMUSG00000026986	ENSMUST00000114497.Hnmt	reg_13093	ENSMUST00000114497.Hnmt.13762	one2one
ENSMUSG00000014873	ENSMUST00000015017.Surf2	reg_14707	ENSMUST00000015017.Surf2.5413	one2one
ENSMUSG00000030979	ENSMUST00000033276.Uros	reg_192	ENSMUST00000033276.Uros.-1	one2one
ENSMUSG00000030979	ENSMUST00000106146.Uros	reg_192	ENSMUST00000106146.Uros.-1	one2one
ENSMUSG00000030979	ENSMUST00000106145.Uros	reg_192	ENSMUST00000106145.Uros.-1	one2one
ENSMUSG00000021598	ENSMUST00000022089.Med10	reg_733	ENSMUST00000022089.Med10.11627	one2one
ENSMUSG00000021598	ENSMUST00000221893.Med10	reg_733	ENSMUST00000221893.Med10.11627	one2one
ENSMUSG00000024317	ENSMUST00000072847.Rnf138	reg_6988	ENSMUST00000072847.Rnf138.-1	one2one
ENSMUSG00000024317	ENSMUST00000234536.Rnf138	reg_6988	ENSMUST00000234536.Rnf138.-1	one2one
ENSMUSG00000024317	ENSMUST00000234107.Rnf138	reg_6988	ENSMUST00000234107.Rnf138.-1	one2one
ENSMUSG00000024317	ENSMUST00000052396.Rnf138	reg_6988	ENSMUST00000052396.Rnf138.-1	one2one
ENSMUSG00000018167	ENSMUST00000018311.Stard3	reg_2317	ENSMUST00000018311.Stard3.5941	one2one
ENSMUSG00000078722	ENSMUST00000107981.Gm12394	None	None	one2zero
ENSMUSG00000038965	ENSMUST00000232139.Ube2l3	reg_1035	ENSMUST00000232139.Ube2l3.-1	one2one
ENSMUSG00000038965	ENSMUST00000090192.Ube2l3	reg_1035	ENSMUST00000090192.Ube2l3.-1	one2one
ENSMUSG00000054065	ENSMUST00000066873.Pkp3	reg_13956	ENSMUST00000066873.Pkp3.1112	one2one
ENSMUSG00000054065	ENSMUST00000106039.Pkp3	reg_13956	ENSMUST00000106039.Pkp3.1112	one2one
ENSMUSG00000069895	ENSMUST00000093162.Atxn1l	None	None	one2zero
ENSMUSG00000069895	ENSMUST00000212605.Atxn1l	None	None	one2zero
ENSMUSG00000037451	ENSMUST00000041827.Slc22a20	reg_11291	ENSMUST00000041827.Slc22a20.-1	one2one
ENSMUSG00000004127	ENSMUST00000162864.Trmt10a	reg_11405	ENSMUST00000162864.Trmt10a.9478	one2one
ENSMUSG00000004127	ENSMUST00000040321.Trmt10a	reg_11405	ENSMUST00000040321.Trmt10a.9478	one2one
ENSMUSG00000026004	ENSMUST00000068168.Kansl1l	reg_2285	ENSMUST00000068168.Kansl1l.162	one2one
ENSMUSG00000075528	ENSMUST00000070395.Aarsd1	reg_3726	ENSMUST00000070395.Aarsd1.-1	many2one
ENSMUSG00000097239	ENSMUST00000107259.Gm27029	reg_3726	ENSMUST00000107259.Gm27029.-1	many2one
ENSMUSG00000097239	ENSMUST00000107257.Gm27029	reg_3726	ENSMUST00000107257.Gm27029.-1	many2one
ENSMUSG00000097487	ENSMUST00000107252.Ptges3l	reg_3726	ENSMUST00000107252.Ptges3l.-1	many2one
ENSMUSG00000097487	ENSMUST00000103102.Ptges3l	reg_3726	ENSMUST00000103102.Ptges3l.-1	many2one
ENSMUSG00000097487	ENSMUST00000093933.Ptges3l	reg_3726	ENSMUST00000093933.Ptges3l.-1	many2one
ENSMUSG00000021830	ENSMUST00000139526.Txndc16	reg_165	ENSMUST00000139526.Txndc16.-1	one2one
ENSMUSG00000021830	ENSMUST00000123879.Txndc16	reg_165	ENSMUST00000123879.Txndc16.-1	one2one
ENSMUSG00000021830	ENSMUST00000022377.Txndc16	reg_165	ENSMUST00000022377.Txndc16.-1	one2one
ENSMUSG00000050310	ENSMUST00000061656.Rictor	reg_4864	ENSMUST00000061656.Rictor.-1	one2one
ENSMUSG00000060548	ENSMUST00000225730.Tnfrsf19	reg_8191	ENSMUST00000225730.Tnfrsf19.-1	one2one
ENSMUSG00000060548	ENSMUST00000224371.Tnfrsf19	reg_8191	ENSMUST00000224371.Tnfrsf19.-1	one2one
ENSMUSG00000060548	ENSMUST00000111234.Tnfrsf19	reg_8191	ENSMUST00000111234.Tnfrsf19.-1	one2one
ENSMUSG00000070345	ENSMUST00000093956.Hsf5	reg_33	ENSMUST00000093956.Hsf5.-1	one2one
ENSMUSG00000042328	ENSMUST00000035279.Hps4	reg_8986	ENSMUST00000035279.Hps4.-1	one2one
ENSMUSG00000042328	ENSMUST00000112359.Hps4	reg_8986	ENSMUST00000112359.Hps4.-1	one2one
ENSMUSG00000025538	ENSMUST00000171300.Sumf2	reg_8117	ENSMUST00000171300.Sumf2.-1	one2one
ENSMUSG00000027573	ENSMUST00000078687.Gid8	reg_5952	ENSMUST00000078687.Gid8.769	one2one
ENSMUSG00000027573	ENSMUST00000029090.Gid8	reg_5952	ENSMUST00000029090.Gid8.769	one2one
ENSMUSG00000089762	ENSMUST00000065134.Ier5l	reg_17423	ENSMUST00000065134.Ier5l.19748	one2one
ENSMUSG00000064232	ENSMUST00000062879.Gm5414	reg_6843	ENSMUST00000062879.Gm5414.636310	many2one
ENSMUSG00000023041	ENSMUST00000023786.Krt6b	reg_6843	ENSMUST00000023786.Krt6b.489599	many2one
ENSMUSG00000058354	ENSMUST00000023788.Krt6a	reg_6843	ENSMUST00000023788.Krt6a.484401	many2one
ENSMUSG00000095241	ENSMUST00000229963.Gm5478	reg_6843	ENSMUST00000229963.Gm5478.550248	many2one
ENSMUSG00000008090	ENSMUST00000013633.Fgfrl1	reg_13692	ENSMUST00000013633.Fgfrl1.8088	one2one
ENSMUSG00000038368	ENSMUST00000159342.Focad	reg_4709	ENSMUST00000159342.Focad.-1	one2one
ENSMUSG00000038368	ENSMUST00000097992.Focad	reg_4709	ENSMUST00000097992.Focad.-1	one2one
ENSMUSG00000001504	ENSMUST00000074372.Irx2	reg_14786	ENSMUST00000074372.Irx2.8825	one2one
ENSMUSG00000032087	ENSMUST00000239471.Dscaml1	reg_1972	ENSMUST00000239471.Dscaml1.-1	one2one
ENSMUSG00000032087	ENSMUST00000034592.Dscaml1	reg_1972	ENSMUST00000034592.Dscaml1.-1	one2one
ENSMUSG00000032087	ENSMUST00000239429.Dscaml1	reg_1972	ENSMUST00000239429.Dscaml1.-1	one2one
ENSMUSG00000030322	ENSMUST00000032469.Mbd4	reg_6120	ENSMUST00000032469.Mbd4.25030	one2one
ENSMUSG00000059851	ENSMUST00000108583.Kmt5c	reg_3387	ENSMUST00000108583.Kmt5c.31906	one2one
ENSMUSG00000059851	ENSMUST00000108582.Kmt5c	reg_3387	ENSMUST00000108582.Kmt5c.31906	one2one
ENSMUSG00000059851	ENSMUST00000098853.Kmt5c	reg_3387	ENSMUST00000098853.Kmt5c.31906	one2one
ENSMUSG00000024778	ENSMUST00000025691.Fas	reg_15393	ENSMUST00000025691.Fas.16674	one2one
ENSMUSG00000024778	ENSMUST00000235232.Fas	reg_15393	ENSMUST00000235232.Fas.16674	one2one
ENSMUSG00000027489	ENSMUST00000000895.Necab3	reg_2129	ENSMUST00000000895.Necab3.5075	one2one
ENSMUSG00000027489	ENSMUST00000109716.Necab3	reg_2129	ENSMUST00000109716.Necab3.5075	one2one
ENSMUSG00000051022	ENSMUST00000053116.Hs3st1	reg_5871	ENSMUST00000053116.Hs3st1.9061	one2one
ENSMUSG00000051022	ENSMUST00000117944.Hs3st1	reg_5871	ENSMUST00000117944.Hs3st1.9061	one2one
ENSMUSG00000071235	ENSMUST00000167227.Vrtn	reg_12283	ENSMUST00000167227.Vrtn.35000	one2one
ENSMUSG00000071235	ENSMUST00000095551.Vrtn	reg_12283	ENSMUST00000095551.Vrtn.35000	one2one
ENSMUSG00000071235	ENSMUST00000166772.Vrtn	reg_12283	ENSMUST00000166772.Vrtn.35000	one2one
ENSMUSG00000021556	ENSMUST00000095739.Golm1	reg_4870	ENSMUST00000095739.Golm1.-1	one2one
ENSMUSG00000021556	ENSMUST00000022039.Golm1	reg_4870	ENSMUST00000022039.Golm1.-1	one2one
ENSMUSG00000094861	ENSMUST00000063726.Gm5072	None	None	one2zero
ENSMUSG00000012535	ENSMUST00000115251.Tnpo3	reg_9736	ENSMUST00000115251.Tnpo3.-1	one2one
ENSMUSG00000012535	ENSMUST00000012679.Tnpo3	reg_9736	ENSMUST00000012679.Tnpo3.-1	one2one
ENSMUSG00000022425	ENSMUST00000173516.Enpp2	reg_2366	ENSMUST00000173516.Enpp2.713	one2one
ENSMUSG00000022425	ENSMUST00000171545.Enpp2	reg_2366	ENSMUST00000171545.Enpp2.713	one2one
ENSMUSG00000022425	ENSMUST00000041591.Enpp2	reg_2366	ENSMUST00000041591.Enpp2.713	one2one
ENSMUSG00000022425	ENSMUST00000167541.Enpp2	reg_2366	ENSMUST00000167541.Enpp2.713	one2one
ENSMUSG00000090247	ENSMUST00000026405.Bloc1s1	reg_16182	ENSMUST00000026405.Bloc1s1.15189	one2one
ENSMUSG00000090247	ENSMUST00000131271.Bloc1s1	reg_16182	ENSMUST00000131271.Bloc1s1.15189	one2one
ENSMUSG00000039706	ENSMUST00000070748.Ldb2	reg_2900	ENSMUST00000070748.Ldb2.-1	one2one
ENSMUSG00000039706	ENSMUST00000199256.Ldb2	reg_2900	ENSMUST00000199256.Ldb2.-1	one2one
ENSMUSG00000039706	ENSMUST00000199261.Ldb2	reg_2900	ENSMUST00000199261.Ldb2.-1	one2one
ENSMUSG00000039706	ENSMUST00000199534.Ldb2	reg_2900	ENSMUST00000199534.Ldb2.-1	one2one
ENSMUSG00000049758	ENSMUST00000058176.Olfr1318	None	None	one2zero
ENSMUSG00000049758	ENSMUST00000217533.Olfr1318	None	None	one2zero
ENSMUSG00000049758	ENSMUST00000214063.Olfr1318	None	None	one2zero
ENSMUSG00000042396	ENSMUST00000170000.Rbm7	reg_15628	ENSMUST00000170000.Rbm7.8164	one2one
ENSMUSG00000032220	ENSMUST00000034745.Myo1e	None	None	one2zero
ENSMUSG00000040945	ENSMUST00000071169.Rcc2	reg_10153	ENSMUST00000071169.Rcc2.4109	one2one
ENSMUSG00000040945	ENSMUST00000038893.Rcc2	reg_10153	ENSMUST00000038893.Rcc2.4109	one2one
ENSMUSG00000000295	ENSMUST00000000304.Hddc2	reg_3740	ENSMUST00000000304.Hddc2.15729	one2one
ENSMUSG00000032015	ENSMUST00000176636.Pou2f3	reg_3470	ENSMUST00000176636.Pou2f3.-1	one2one
ENSMUSG00000032015	ENSMUST00000034513.Pou2f3	reg_3470	ENSMUST00000034513.Pou2f3.-1	one2one
ENSMUSG00000038112	ENSMUST00000119722.AW551984	reg_7901	ENSMUST00000119722.AW551984.25568	many2many
ENSMUSG00000038112	ENSMUST00000119722.AW551984	reg_3711	ENSMUST00000119722.AW551984.34157	many2many
ENSMUSG00000038112	ENSMUST00000119722.AW551984	reg_12569	ENSMUST00000119722.AW551984.85879	many2many
ENSMUSG00000023186	ENSMUST00000118144.Vwa5a	reg_3711	ENSMUST00000118144.Vwa5a.28578	many2many
ENSMUSG00000023186	ENSMUST00000118144.Vwa5a	reg_7901	ENSMUST00000118144.Vwa5a.38299	many2many
ENSMUSG00000023186	ENSMUST00000118144.Vwa5a	reg_12569	ENSMUST00000118144.Vwa5a.793199	many2many
ENSMUSG00000023186	ENSMUST00000001544.Vwa5a	reg_3711	ENSMUST00000001544.Vwa5a.28578	many2many
ENSMUSG00000023186	ENSMUST00000001544.Vwa5a	reg_7901	ENSMUST00000001544.Vwa5a.38299	many2many
ENSMUSG00000023186	ENSMUST00000001544.Vwa5a	reg_12569	ENSMUST00000001544.Vwa5a.793199	many2many
ENSMUSG00000030515	ENSMUST00000032728.Tarsl2	reg_6380	ENSMUST00000032728.Tarsl2.-1	one2one
ENSMUSG00000060244	ENSMUST00000081527.Alyref2	None	None	one2zero
ENSMUSG00000076483	ENSMUST00000103284.Trbj1-1	reg_4049	ENSMUST00000103284.Trbj1-1.23981	one2one
ENSMUSG00000078198	ENSMUST00000214905.Olfr364-ps1	None	None	one2zero
ENSMUSG00000078198	ENSMUST00000104995.Olfr364-ps1	None	None	one2zero
ENSMUSG00000078198	ENSMUST00000217298.Olfr364-ps1	None	None	one2zero
ENSMUSG00000006392	ENSMUST00000019229.Med8	reg_13229	ENSMUST00000019229.Med8.-1	one2one
ENSMUSG00000006392	ENSMUST00000106384.Med8	reg_13229	ENSMUST00000106384.Med8.-1	one2one
ENSMUSG00000021228	ENSMUST00000021653.Acot3	None	None	one2zero
ENSMUSG00000021228	ENSMUST00000120927.Acot3	None	None	one2zero
ENSMUSG00000037890	ENSMUST00000041892.Wdr19	reg_4239	ENSMUST00000041892.Wdr19.-1	one2one
ENSMUSG00000037890	ENSMUST00000203653.Wdr19	reg_4239	ENSMUST00000203653.Wdr19.-1	one2one
ENSMUSG00000030945	ENSMUST00000084647.Acsm2	reg_1894	ENSMUST00000084647.Acsm2.354	one2one
ENSMUSG00000030945	ENSMUST00000098084.Acsm2	reg_1894	ENSMUST00000098084.Acsm2.354	one2one
ENSMUSG00000030945	ENSMUST00000167935.Acsm2	reg_1894	ENSMUST00000167935.Acsm2.354	one2one
ENSMUSG00000050328	ENSMUST00000055562.Hoxc12	reg_10362	ENSMUST00000055562.Hoxc12.240	one2one
ENSMUSG00000033898	ENSMUST00000094489.Cfhr2	reg_13753	ENSMUST00000094489.Cfhr2.46668	one2one
ENSMUSG00000033898	ENSMUST00000239380.Cfhr2	reg_13753	ENSMUST00000239380.Cfhr2.46668	one2one
ENSMUSG00000033898	ENSMUST00000194186.Cfhr2	reg_13753	ENSMUST00000194186.Cfhr2.46668	one2one
ENSMUSG00000026365	ENSMUST00000066859.Cfh	reg_8185	ENSMUST00000066859.Cfh.15146	many2one
ENSMUSG00000026365	ENSMUST00000111976.Cfh	reg_8185	ENSMUST00000111976.Cfh.15146	many2one
ENSMUSG00000026365	ENSMUST00000111977.Cfh	reg_8185	ENSMUST00000111977.Cfh.15146	many2one
ENSMUSG00000070594	ENSMUST00000027612.Gm4788	reg_8185	ENSMUST00000027612.Gm4788.33927	many2one
ENSMUSG00000070594	ENSMUST00000111989.Gm4788	reg_8185	ENSMUST00000111989.Gm4788.33927	many2one
ENSMUSG00000070594	ENSMUST00000111986.Gm4788	reg_8185	ENSMUST00000111986.Gm4788.33927	many2one
ENSMUSG00000036185	ENSMUST00000040151.Sapcd1	None	None	one2zero
ENSMUSG00000029634	ENSMUST00000067837.Rnf6	reg_3722	ENSMUST00000067837.Rnf6.25751	one2one
ENSMUSG00000029634	ENSMUST00000169407.Rnf6	reg_3722	ENSMUST00000169407.Rnf6.25751	one2one
ENSMUSG00000029634	ENSMUST00000161859.Rnf6	reg_3722	ENSMUST00000161859.Rnf6.25751	one2one
ENSMUSG00000028886	ENSMUST00000081726.Eya3	reg_7968	ENSMUST00000081726.Eya3.-1	one2one
ENSMUSG00000028886	ENSMUST00000079157.Eya3	reg_7968	ENSMUST00000079157.Eya3.-1	one2one
ENSMUSG00000015243	ENSMUST00000030010.Abca1	reg_11330	ENSMUST00000030010.Abca1.-1	one2one
ENSMUSG00000034168	ENSMUST00000038422.Irf2bpl	reg_2218	ENSMUST00000038422.Irf2bpl.8775	one2one
ENSMUSG00000022748	ENSMUST00000114371.Cmss1	None	None	one2zero
ENSMUSG00000044103	ENSMUST00000057567.Il1f9	reg_11013	ENSMUST00000057567.Il1f9.33693	one2one
ENSMUSG00000044787	ENSMUST00000103076.Spata32	reg_12414	ENSMUST00000103076.Spata32.-1	one2one
ENSMUSG00000000766	ENSMUST00000063036.Oprm1	reg_5032	ENSMUST00000063036.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000105607.Oprm1	reg_5032	ENSMUST00000105607.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000105605.Oprm1	reg_5032	ENSMUST00000105605.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000000783.Oprm1	reg_5032	ENSMUST00000000783.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000154906.Oprm1	reg_5032	ENSMUST00000154906.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000135502.Oprm1	reg_5032	ENSMUST00000135502.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000105602.Oprm1	reg_5032	ENSMUST00000105602.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000056385.Oprm1	reg_5032	ENSMUST00000056385.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000105615.Oprm1	reg_5032	ENSMUST00000105615.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000105603.Oprm1	reg_5032	ENSMUST00000105603.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000105611.Oprm1	reg_5032	ENSMUST00000105611.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000052751.Oprm1	reg_5032	ENSMUST00000052751.Oprm1.5560	one2one
ENSMUSG00000000766	ENSMUST00000105604.Oprm1	reg_5032	ENSMUST00000105604.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000092734.Oprm1	reg_5032	ENSMUST00000092734.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000078634.Oprm1	reg_5032	ENSMUST00000078634.Oprm1.-1	one2one
ENSMUSG00000000766	ENSMUST00000092731.Oprm1	reg_5032	ENSMUST00000092731.Oprm1.-1	one2one
ENSMUSG00000049103	ENSMUST00000055918.Ccr2	None	None	one2zero
ENSMUSG00000049103	ENSMUST00000171719.Ccr2	None	None	one2zero
ENSMUSG00000049103	ENSMUST00000165984.Ccr2	None	None	one2zero
ENSMUSG00000049103	ENSMUST00000168841.Ccr2	None	None	one2zero
ENSMUSG00000054459	ENSMUST00000072299.Vsnl1	reg_7816	ENSMUST00000072299.Vsnl1.-1	one2one
ENSMUSG00000054459	ENSMUST00000220506.Vsnl1	reg_7816	ENSMUST00000220506.Vsnl1.-1	one2one
ENSMUSG00000094322	ENSMUST00000103482.Ighv9-4	None	None	one2zero
ENSMUSG00000031376	ENSMUST00000088429.Atp2b3	reg_308	ENSMUST00000088429.Atp2b3.-1	one2one
ENSMUSG00000031376	ENSMUST00000033744.Atp2b3	reg_308	ENSMUST00000033744.Atp2b3.-1	one2one
ENSMUSG00000031376	ENSMUST00000114479.Atp2b3	reg_308	ENSMUST00000114479.Atp2b3.-1	one2one
ENSMUSG00000046460	ENSMUST00000118413.Sh2d7	reg_16847	ENSMUST00000118413.Sh2d7.9094	one2one
ENSMUSG00000022403	ENSMUST00000172107.St13	reg_15374	ENSMUST00000172107.St13.18171	one2one
ENSMUSG00000022403	ENSMUST00000023039.St13	reg_15374	ENSMUST00000023039.St13.18171	one2one
ENSMUSG00000096508	ENSMUST00000179953.Gm7903	None	None	one2zero
ENSMUSG00000096508	ENSMUST00000113172.Gm7903	None	None	one2zero
ENSMUSG00000036473	ENSMUST00000167791.Tbc1d24	reg_1929	ENSMUST00000167791.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000171189.Tbc1d24	reg_1929	ENSMUST00000171189.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000097376.Tbc1d24	reg_1929	ENSMUST00000097376.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000201301.Tbc1d24	reg_1929	ENSMUST00000201301.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000168378.Tbc1d24	reg_1929	ENSMUST00000168378.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000202925.Tbc1d24	reg_1929	ENSMUST00000202925.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000201960.Tbc1d24	reg_1929	ENSMUST00000201960.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000168410.Tbc1d24	reg_1929	ENSMUST00000168410.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000201805.Tbc1d24	reg_1929	ENSMUST00000201805.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000040474.Tbc1d24	reg_1929	ENSMUST00000040474.Tbc1d24.559	one2one
ENSMUSG00000036473	ENSMUST00000201089.Tbc1d24	reg_1929	ENSMUST00000201089.Tbc1d24.559	one2one
ENSMUSG00000036099	ENSMUST00000118205.Vezt	reg_6321	ENSMUST00000118205.Vezt.-1	one2one
ENSMUSG00000036099	ENSMUST00000047711.Vezt	reg_6321	ENSMUST00000047711.Vezt.-1	one2one
ENSMUSG00000036099	ENSMUST00000119818.Vezt	reg_6321	ENSMUST00000119818.Vezt.-1	one2one
ENSMUSG00000036099	ENSMUST00000118077.Vezt	reg_6321	ENSMUST00000118077.Vezt.-1	one2one
ENSMUSG00000095984	ENSMUST00000174775.Vmn1r256	None	None	one2zero
ENSMUSG00000037926	ENSMUST00000037912.Ssh2	None	None	one2zero
ENSMUSG00000059182	ENSMUST00000078214.Skap2	reg_7711	ENSMUST00000078214.Skap2.-1	one2one
ENSMUSG00000059182	ENSMUST00000204778.Skap2	reg_7711	ENSMUST00000204778.Skap2.-1	one2one
ENSMUSG00000041530	ENSMUST00000239399.Ago1	reg_10396	ENSMUST00000239399.Ago1.1776	one2one
ENSMUSG00000041530	ENSMUST00000097888.Ago1	reg_10396	ENSMUST00000097888.Ago1.1776	one2one
ENSMUSG00000041530	ENSMUST00000239428.Ago1	reg_10396	ENSMUST00000239428.Ago1.1776	one2one
ENSMUSG00000033065	ENSMUST00000051226.Pfkm	reg_12899	ENSMUST00000051226.Pfkm.-1	one2one
ENSMUSG00000033065	ENSMUST00000230445.Pfkm	reg_12899	ENSMUST00000230445.Pfkm.-1	one2one
