t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSMUSG00000012123	ENSMUST00000227683.Crybg2	reg_1949	ENSMUST00000227683.Crybg2.-1	one2one
ENSMUSG00000038583	ENSMUST00000220197.Pln	reg_5674	ENSMUST00000220197.Pln.1420	one2one
ENSMUSG00000038583	ENSMUST00000219921.Pln	reg_5674	ENSMUST00000219921.Pln.1420	one2one
ENSMUSG00000038583	ENSMUST00000218468.Pln	reg_5674	ENSMUST00000218468.Pln.1420	one2one
ENSMUSG00000038583	ENSMUST00000163319.Pln	reg_5674	ENSMUST00000163319.Pln.1420	one2one
ENSMUSG00000038583	ENSMUST00000046221.Pln	reg_5674	ENSMUST00000046221.Pln.1420	one2one
ENSMUSG00000038583	ENSMUST00000219491.Pln	reg_5674	ENSMUST00000219491.Pln.1420	one2one
ENSMUSG00000039783	ENSMUST00000040250.Kmo	reg_11414	ENSMUST00000040250.Kmo.2424	one2one
ENSMUSG00000039783	ENSMUST00000097458.Kmo	reg_11414	ENSMUST00000097458.Kmo.2424	one2one
ENSMUSG00000060475	ENSMUST00000159551.Wtap	reg_13027	ENSMUST00000159551.Wtap.-1	one2one
ENSMUSG00000060475	ENSMUST00000007007.Wtap	reg_13027	ENSMUST00000007007.Wtap.-1	one2one
ENSMUSG00000112781	ENSMUST00000218329.Gm9046	None	None	one2zero
ENSMUSG00000033576	ENSMUST00000149569.Apol6	reg_13808	ENSMUST00000149569.Apol6.18566	one2one
ENSMUSG00000033576	ENSMUST00000127957.Apol6	reg_13808	ENSMUST00000127957.Apol6.18566	one2one
ENSMUSG00000049092	ENSMUST00000146150.Gpr137c	reg_14009	ENSMUST00000146150.Gpr137c.2351	one2one
ENSMUSG00000049092	ENSMUST00000147957.Gpr137c	reg_14009	ENSMUST00000147957.Gpr137c.2351	one2one
ENSMUSG00000049092	ENSMUST00000227086.Gpr137c	reg_14009	ENSMUST00000227086.Gpr137c.2351	one2one
ENSMUSG00000049092	ENSMUST00000227009.Gpr137c	reg_14009	ENSMUST00000227009.Gpr137c.2351	one2one
ENSMUSG00000053175	ENSMUST00000120537.Bcl3	reg_15622	ENSMUST00000120537.Bcl3.-1	one2one
ENSMUSG00000026117	ENSMUST00000027291.Zap70	reg_16812	ENSMUST00000027291.Zap70.2395	one2one
ENSMUSG00000037965	ENSMUST00000037633.Zc3h7a	reg_12454	ENSMUST00000037633.Zc3h7a.3597	one2one
ENSMUSG00000022452	ENSMUST00000023086.Smdt1	reg_15229	ENSMUST00000023086.Smdt1.13371	one2one
ENSMUSG00000058807	ENSMUST00000170501.Olfr331	None	None	one2zero
ENSMUSG00000058807	ENSMUST00000081743.Olfr331	None	None	one2zero
ENSMUSG00000056978	ENSMUST00000217812.Hamp2	reg_3682	ENSMUST00000217812.Hamp2.31900	many2one
ENSMUSG00000056978	ENSMUST00000074671.Hamp2	reg_3682	ENSMUST00000074671.Hamp2.31900	many2one
ENSMUSG00000050440	ENSMUST00000062620.Hamp	reg_3682	ENSMUST00000062620.Hamp.6779	many2one
ENSMUSG00000022883	ENSMUST00000023600.Robo1	reg_12051	ENSMUST00000023600.Robo1.-1	one2one
ENSMUSG00000007411	ENSMUST00000084953.Mark3	reg_2582	ENSMUST00000084953.Mark3.-1	one2one
ENSMUSG00000007411	ENSMUST00000075281.Mark3	reg_2582	ENSMUST00000075281.Mark3.-1	one2one
ENSMUSG00000007411	ENSMUST00000221753.Mark3	reg_2582	ENSMUST00000221753.Mark3.-1	one2one
ENSMUSG00000007411	ENSMUST00000221459.Mark3	reg_2582	ENSMUST00000221459.Mark3.-1	one2one
ENSMUSG00000048502	ENSMUST00000049793.Duxbl1	None	None	one2zero
ENSMUSG00000040054	ENSMUST00000217851.Baz2a	reg_5023	ENSMUST00000217851.Baz2a.4680	one2one
ENSMUSG00000040054	ENSMUST00000170054.Baz2a	reg_5023	ENSMUST00000170054.Baz2a.4680	one2one
ENSMUSG00000040054	ENSMUST00000220049.Baz2a	reg_5023	ENSMUST00000220049.Baz2a.4680	one2one
ENSMUSG00000040054	ENSMUST00000045621.Baz2a	reg_5023	ENSMUST00000045621.Baz2a.4680	one2one
ENSMUSG00000040054	ENSMUST00000238829.Baz2a	reg_5023	ENSMUST00000238829.Baz2a.4680	one2one
ENSMUSG00000022811	ENSMUST00000089677.Zfp148	reg_12214	ENSMUST00000089677.Zfp148.-1	one2one
ENSMUSG00000022811	ENSMUST00000232023.Zfp148	reg_12214	ENSMUST00000232023.Zfp148.-1	one2one
ENSMUSG00000022811	ENSMUST00000165418.Zfp148	reg_12214	ENSMUST00000165418.Zfp148.-1	one2one
ENSMUSG00000094680	ENSMUST00000105197.Vmn1r121	None	None	one2zero
ENSMUSG00000033578	ENSMUST00000037687.Tmem35a	reg_7347	ENSMUST00000037687.Tmem35a.-1	one2one
ENSMUSG00000043282	ENSMUST00000055314.Teddm1b	reg_16514	ENSMUST00000055314.Teddm1b.20218	one2one
ENSMUSG00000020740	ENSMUST00000019135.Gga3	reg_7342	ENSMUST00000019135.Gga3.-1	one2one
ENSMUSG00000020740	ENSMUST00000106508.Gga3	reg_7342	ENSMUST00000106508.Gga3.-1	one2one
ENSMUSG00000053898	ENSMUST00000066264.Ech1	reg_6291	ENSMUST00000066264.Ech1.10945	one2one
ENSMUSG00000111456	ENSMUST00000217402.Olfr1245	None	None	one2zero
ENSMUSG00000111456	ENSMUST00000214870.Olfr1245	None	None	one2zero
ENSMUSG00000092043	ENSMUST00000097324.Esp6	None	None	one2zero
ENSMUSG00000092043	ENSMUST00000232937.Esp6	None	None	one2zero
ENSMUSG00000022781	ENSMUST00000023467.Pak2	reg_12617	ENSMUST00000023467.Pak2.15032	one2many
ENSMUSG00000022781	ENSMUST00000023467.Pak2	reg_10961	ENSMUST00000023467.Pak2.191835	one2many
ENSMUSG00000022781	ENSMUST00000023467.Pak2	reg_5493	ENSMUST00000023467.Pak2.31743	one2many
ENSMUSG00000022781	ENSMUST00000023467.Pak2	reg_3850	ENSMUST00000023467.Pak2.35635	one2many
ENSMUSG00000022781	ENSMUST00000023467.Pak2	reg_9980	ENSMUST00000023467.Pak2.32387	one2many
ENSMUSG00000042447	ENSMUST00000040017.Mios	reg_16750	ENSMUST00000040017.Mios.9573	one2one
ENSMUSG00000111159	ENSMUST00000077247.Olfr1337	None	None	one2zero
ENSMUSG00000022243	ENSMUST00000117100.Slc45a2	reg_12545	ENSMUST00000117100.Slc45a2.-1	one2one
ENSMUSG00000036513	ENSMUST00000160959.Commd2	reg_11667	ENSMUST00000160959.Commd2.15445	one2one
ENSMUSG00000024563	ENSMUST00000025453.Smad2	reg_13552	ENSMUST00000025453.Smad2.9346	one2one
ENSMUSG00000024563	ENSMUST00000113930.Smad2	reg_13552	ENSMUST00000113930.Smad2.9346	one2one
ENSMUSG00000024563	ENSMUST00000168423.Smad2	reg_13552	ENSMUST00000168423.Smad2.9346	one2one
ENSMUSG00000024563	ENSMUST00000091831.Smad2	reg_13552	ENSMUST00000091831.Smad2.9346	one2one
ENSMUSG00000021186	ENSMUST00000021603.Fbln5	reg_8945	ENSMUST00000021603.Fbln5.-1	one2one
ENSMUSG00000021186	ENSMUST00000222587.Fbln5	reg_8945	ENSMUST00000222587.Fbln5.-1	one2one
ENSMUSG00000028492	ENSMUST00000030216.Saxo1	reg_13649	ENSMUST00000030216.Saxo1.-1	one2one
ENSMUSG00000024558	ENSMUST00000091851.Mapk4	reg_17369	ENSMUST00000091851.Mapk4.-1	one2one
ENSMUSG00000044496	ENSMUST00000103232.2510039O18Rik	reg_8569	ENSMUST00000103232.2510039O18Rik.-1	one2one
ENSMUSG00000078787	ENSMUST00000164093.Cyp2t4	reg_6765	ENSMUST00000164093.Cyp2t4.7895	one2one
ENSMUSG00000078787	ENSMUST00000108385.Cyp2t4	reg_6765	ENSMUST00000108385.Cyp2t4.7895	one2one
ENSMUSG00000024963	ENSMUST00000025915.Dnajc4	reg_7213	ENSMUST00000025915.Dnajc4.4746	one2one
ENSMUSG00000024963	ENSMUST00000179118.Dnajc4	reg_7213	ENSMUST00000179118.Dnajc4.4746	one2one
ENSMUSG00000022744	ENSMUST00000023426.Cldnd1	reg_9115	ENSMUST00000023426.Cldnd1.4273	one2one
ENSMUSG00000022744	ENSMUST00000162057.Cldnd1	reg_9115	ENSMUST00000162057.Cldnd1.4273	one2one
ENSMUSG00000015143	ENSMUST00000021554.Actn1	reg_1636	ENSMUST00000021554.Actn1.-1	one2one
ENSMUSG00000015143	ENSMUST00000167327.Actn1	reg_1636	ENSMUST00000167327.Actn1.-1	one2one
ENSMUSG00000042092	ENSMUST00000047055.Lce1c	None	None	one2zero
ENSMUSG00000079658	ENSMUST00000186948.Eloc	reg_673	ENSMUST00000186948.Eloc.32192	one2one
ENSMUSG00000079658	ENSMUST00000188641.Eloc	reg_673	ENSMUST00000188641.Eloc.32192	one2one
ENSMUSG00000079658	ENSMUST00000115352.Eloc	reg_673	ENSMUST00000115352.Eloc.32192	one2one
ENSMUSG00000079658	ENSMUST00000187910.Eloc	reg_673	ENSMUST00000187910.Eloc.32192	one2one
ENSMUSG00000079658	ENSMUST00000185771.Eloc	reg_673	ENSMUST00000185771.Eloc.32192	one2one
ENSMUSG00000095302	ENSMUST00000179136.Ssty2	None	None	one2zero
ENSMUSG00000095302	ENSMUST00000190565.Ssty2	None	None	one2zero
ENSMUSG00000092019	ENSMUST00000164838.Gm4027	None	None	one2zero
ENSMUSG00000053773	ENSMUST00000066387.Rdh8	reg_12219	ENSMUST00000066387.Rdh8.3803	one2one
ENSMUSG00000049073	ENSMUST00000060345.Olfr985	reg_10283	ENSMUST00000060345.Olfr985.20960	one2one
ENSMUSG00000049073	ENSMUST00000214981.Olfr985	reg_10283	ENSMUST00000214981.Olfr985.20960	one2one
ENSMUSG00000042401	ENSMUST00000238290.Crtac1	reg_6878	ENSMUST00000238290.Crtac1.1068	one2one
ENSMUSG00000042401	ENSMUST00000048630.Crtac1	reg_6878	ENSMUST00000048630.Crtac1.1068	one2one
ENSMUSG00000023755	ENSMUST00000229348.Rhebl1	reg_7441	ENSMUST00000229348.Rhebl1.355	one2one
ENSMUSG00000023755	ENSMUST00000229876.Rhebl1	reg_7441	ENSMUST00000229876.Rhebl1.355	one2one
ENSMUSG00000023755	ENSMUST00000024518.Rhebl1	reg_7441	ENSMUST00000024518.Rhebl1.355	one2one
ENSMUSG00000098348	ENSMUST00000089060.Btg1c	None	None	one2zero
ENSMUSG00000072294	ENSMUST00000228216.Klf12	reg_2386	ENSMUST00000228216.Klf12.-1	one2one
ENSMUSG00000072294	ENSMUST00000097079.Klf12	reg_2386	ENSMUST00000097079.Klf12.-1	one2one
ENSMUSG00000048022	ENSMUST00000127247.Tmem229a	reg_17323	ENSMUST00000127247.Tmem229a.220	one2one
ENSMUSG00000001280	ENSMUST00000163709.Sp1	reg_15898	ENSMUST00000163709.Sp1.21985	one2one
ENSMUSG00000001280	ENSMUST00000001326.Sp1	reg_15898	ENSMUST00000001326.Sp1.21985	one2one
ENSMUSG00000035476	ENSMUST00000048250.Tab3	reg_12719	ENSMUST00000048250.Tab3.-1	one2one
ENSMUSG00000068859	ENSMUST00000090813.Sp9	reg_10193	ENSMUST00000090813.Sp9.2472	one2one
ENSMUSG00000038256	ENSMUST00000046521.Bcl9	reg_15894	ENSMUST00000046521.Bcl9.1959	one2one
ENSMUSG00000038256	ENSMUST00000166341.Bcl9	reg_15894	ENSMUST00000166341.Bcl9.1959	one2one
ENSMUSG00000028737	ENSMUST00000039818.Aldh4a1	reg_5981	ENSMUST00000039818.Aldh4a1.4311	one2one
ENSMUSG00000066892	ENSMUST00000151861.Fbxl12	reg_14411	ENSMUST00000151861.Fbxl12.18586	one2one
ENSMUSG00000066892	ENSMUST00000148631.Fbxl12	reg_14411	ENSMUST00000148631.Fbxl12.18586	one2one
ENSMUSG00000066892	ENSMUST00000131128.Fbxl12	reg_14411	ENSMUST00000131128.Fbxl12.18586	one2one
ENSMUSG00000066892	ENSMUST00000086458.Fbxl12	reg_14411	ENSMUST00000086458.Fbxl12.18586	one2one
ENSMUSG00000066892	ENSMUST00000140702.Fbxl12	reg_14411	ENSMUST00000140702.Fbxl12.18586	one2one
ENSMUSG00000066892	ENSMUST00000086459.Fbxl12	reg_14411	ENSMUST00000086459.Fbxl12.18586	one2one
ENSMUSG00000025630	ENSMUST00000026723.Hprt	reg_12868	ENSMUST00000026723.Hprt.-1	one2one
ENSMUSG00000063245	ENSMUST00000070932.Zfp993	reg_17277	ENSMUST00000070932.Zfp993.323098	many2many
ENSMUSG00000063245	ENSMUST00000070932.Zfp993	reg_17875	ENSMUST00000070932.Zfp993.1180805	many2many
ENSMUSG00000063245	ENSMUST00000070932.Zfp993	reg_12022	ENSMUST00000070932.Zfp993.490741	many2many
ENSMUSG00000063245	ENSMUST00000070932.Zfp993	reg_10740	ENSMUST00000070932.Zfp993.396244	many2many
ENSMUSG00000063245	ENSMUST00000070932.Zfp993	reg_8004	ENSMUST00000070932.Zfp993.283695	many2many
ENSMUSG00000098781	ENSMUST00000044819.Gm28044	reg_8004	ENSMUST00000044819.Gm28044.88885	many2many
ENSMUSG00000098781	ENSMUST00000044819.Gm28044	reg_9101	ENSMUST00000044819.Gm28044.114702	many2many
ENSMUSG00000098781	ENSMUST00000044819.Gm28044	reg_2816	ENSMUST00000044819.Gm28044.85479	many2many
ENSMUSG00000027977	ENSMUST00000172537.Ndst3	reg_9346	ENSMUST00000172537.Ndst3.-1	one2one
ENSMUSG00000027977	ENSMUST00000029602.Ndst3	reg_9346	ENSMUST00000029602.Ndst3.-1	one2one
ENSMUSG00000027977	ENSMUST00000154668.Ndst3	reg_9346	ENSMUST00000154668.Ndst3.-1	one2one
ENSMUSG00000066979	ENSMUST00000084502.Bub3	reg_9717	ENSMUST00000084502.Bub3.129	one2one
ENSMUSG00000066979	ENSMUST00000207442.Bub3	reg_9717	ENSMUST00000207442.Bub3.129	one2one
ENSMUSG00000095101	ENSMUST00000179725.Gm13285	None	None	one2zero
ENSMUSG00000096705	ENSMUST00000071979.Olfr1329	None	None	one2zero
ENSMUSG00000045328	ENSMUST00000062893.Cenpe	reg_10987	ENSMUST00000062893.Cenpe.-1	one2one
ENSMUSG00000070044	ENSMUST00000093526.Fam149a	reg_1160	ENSMUST00000093526.Fam149a.-1	one2one
ENSMUSG00000100241	ENSMUST00000191501.Slc18a3	reg_17048	ENSMUST00000191501.Slc18a3.6236	one2one
ENSMUSG00000022372	ENSMUST00000100572.Sla	reg_9046	ENSMUST00000100572.Sla.211	one2one
ENSMUSG00000022372	ENSMUST00000168589.Sla	reg_9046	ENSMUST00000168589.Sla.211	one2one
ENSMUSG00000022372	ENSMUST00000168522.Sla	reg_9046	ENSMUST00000168522.Sla.211	one2one
ENSMUSG00000022372	ENSMUST00000164163.Sla	reg_9046	ENSMUST00000164163.Sla.211	one2one
ENSMUSG00000024600	ENSMUST00000025500.Slc27a6	reg_13195	ENSMUST00000025500.Slc27a6.1544	one2one
ENSMUSG00000062488	ENSMUST00000076249.Ifit3b	None	None	one2zero
ENSMUSG00000021902	ENSMUST00000226565.Phf7	reg_8183	ENSMUST00000226565.Phf7.2080	one2one
ENSMUSG00000021902	ENSMUST00000022459.Phf7	reg_8183	ENSMUST00000022459.Phf7.2080	one2one
ENSMUSG00000021311	ENSMUST00000099856.Mtr	reg_16821	ENSMUST00000099856.Mtr.5030	one2one
ENSMUSG00000029074	ENSMUST00000184348.Ttll10	reg_16078	ENSMUST00000184348.Ttll10.17036	one2one
ENSMUSG00000029074	ENSMUST00000051509.Ttll10	reg_16078	ENSMUST00000051509.Ttll10.17036	one2one
ENSMUSG00000025421	ENSMUST00000150990.Hdhd2	reg_1253	ENSMUST00000150990.Hdhd2.9551	one2one
ENSMUSG00000025421	ENSMUST00000026485.Hdhd2	reg_1253	ENSMUST00000026485.Hdhd2.9551	one2one
ENSMUSG00000025421	ENSMUST00000097522.Hdhd2	reg_1253	ENSMUST00000097522.Hdhd2.9551	one2one
ENSMUSG00000025421	ENSMUST00000145634.Hdhd2	reg_1253	ENSMUST00000145634.Hdhd2.9551	one2one
ENSMUSG00000025421	ENSMUST00000148955.Hdhd2	reg_1253	ENSMUST00000148955.Hdhd2.9551	one2one
ENSMUSG00000030036	ENSMUST00000032114.Mogs	reg_6573	ENSMUST00000032114.Mogs.728	one2one
ENSMUSG00000022109	ENSMUST00000022705.Med4	reg_15781	ENSMUST00000022705.Med4.13367	one2one
ENSMUSG00000028582	ENSMUST00000030320.Cc2d1b	reg_7993	ENSMUST00000030320.Cc2d1b.12203	one2one
ENSMUSG00000028497	ENSMUST00000030221.Hacd4	reg_3636	ENSMUST00000030221.Hacd4.-1	one2one
ENSMUSG00000095339	ENSMUST00000168158.Zscan4b	None	None	one2zero
ENSMUSG00000095339	ENSMUST00000210847.Zscan4b	None	None	one2zero
ENSMUSG00000035311	ENSMUST00000020251.Gnptab	reg_5988	ENSMUST00000020251.Gnptab.1455	one2one
ENSMUSG00000107877	ENSMUST00000204457.Gm43951	reg_3116	ENSMUST00000204457.Gm43951.6543	one2one
ENSMUSG00000020807	ENSMUST00000238653.4933427D14Rik	reg_3118	ENSMUST00000238653.4933427D14Rik.-1	one2one
ENSMUSG00000021279	ENSMUST00000041965.Cdc42bpb	reg_3751	ENSMUST00000041965.Cdc42bpb.2702	one2one
ENSMUSG00000039611	ENSMUST00000042750.Tmem246	reg_13266	ENSMUST00000042750.Tmem246.4100	one2one
ENSMUSG00000059562	ENSMUST00000182621.Ccdc154	reg_461	ENSMUST00000182621.Ccdc154.3541	one2one
ENSMUSG00000059562	ENSMUST00000073277.Ccdc154	reg_461	ENSMUST00000073277.Ccdc154.3541	one2one
ENSMUSG00000059562	ENSMUST00000182292.Ccdc154	reg_461	ENSMUST00000182292.Ccdc154.3541	one2one
ENSMUSG00000031816	ENSMUST00000047282.Mthfsd	reg_11196	ENSMUST00000047282.Mthfsd.3427	one2one
ENSMUSG00000031816	ENSMUST00000133037.Mthfsd	reg_11196	ENSMUST00000133037.Mthfsd.3427	one2one
ENSMUSG00000031816	ENSMUST00000116415.Mthfsd	reg_11196	ENSMUST00000116415.Mthfsd.3427	one2one
ENSMUSG00000031816	ENSMUST00000139782.Mthfsd	reg_11196	ENSMUST00000139782.Mthfsd.3427	one2one
ENSMUSG00000074733	ENSMUST00000180544.Zfp950	None	None	one2zero
ENSMUSG00000003436	ENSMUST00000108315.Dll3	reg_15662	ENSMUST00000108315.Dll3.14976	one2one
ENSMUSG00000054892	ENSMUST00000198464.Txk	reg_9285	ENSMUST00000198464.Txk.5203	one2one
ENSMUSG00000054892	ENSMUST00000113604.Txk	reg_9285	ENSMUST00000113604.Txk.-1	one2one
ENSMUSG00000054892	ENSMUST00000169534.Txk	reg_9285	ENSMUST00000169534.Txk.5203	one2one
ENSMUSG00000054892	ENSMUST00000197313.Txk	reg_9285	ENSMUST00000197313.Txk.-1	one2one
ENSMUSG00000060678	ENSMUST00000102967.H4c3	reg_16302	ENSMUST00000102967.H4c3.16359	one2one
ENSMUSG00000090572	ENSMUST00000167093.Vmn2r109	None	None	one2zero
ENSMUSG00000000711	ENSMUST00000000727.Rab5b	reg_17881	ENSMUST00000000727.Rab5b.65550	one2one
ENSMUSG00000101361	ENSMUST00000186636.Gm7358	None	None	one2zero
ENSMUSG00000040569	ENSMUST00000042221.Slc26a7	reg_3355	ENSMUST00000042221.Slc26a7.-1	one2one
ENSMUSG00000046716	ENSMUST00000226237.Vmn1r67	reg_8037	ENSMUST00000226237.Vmn1r67.130593	many2many
ENSMUSG00000043066	ENSMUST00000227719.Vmn1r66	reg_8037	ENSMUST00000227719.Vmn1r66.82795	many2many
ENSMUSG00000043066	ENSMUST00000227719.Vmn1r66	reg_9945	ENSMUST00000227719.Vmn1r66.146384	many2many
ENSMUSG00000043066	ENSMUST00000227719.Vmn1r66	reg_2662	ENSMUST00000227719.Vmn1r66.61316	many2many
ENSMUSG00000043066	ENSMUST00000228086.Vmn1r66	reg_8037	ENSMUST00000228086.Vmn1r66.82795	many2many
ENSMUSG00000043066	ENSMUST00000228086.Vmn1r66	reg_9945	ENSMUST00000228086.Vmn1r66.146384	many2many
ENSMUSG00000043066	ENSMUST00000228086.Vmn1r66	reg_2662	ENSMUST00000228086.Vmn1r66.61316	many2many
ENSMUSG00000043066	ENSMUST00000228622.Vmn1r66	reg_2662	ENSMUST00000228622.Vmn1r66.61316	many2many
ENSMUSG00000043066	ENSMUST00000228622.Vmn1r66	reg_8037	ENSMUST00000228622.Vmn1r66.82795	many2many
ENSMUSG00000043066	ENSMUST00000228622.Vmn1r66	reg_9945	ENSMUST00000228622.Vmn1r66.146384	many2many
ENSMUSG00000042848	ENSMUST00000233722.Vmn1r226	reg_2662	ENSMUST00000233722.Vmn1r226.52619	many2many
ENSMUSG00000042848	ENSMUST00000233808.Vmn1r226	reg_2662	ENSMUST00000233808.Vmn1r226.52619	many2many
ENSMUSG00000042848	ENSMUST00000232708.Vmn1r226	reg_2662	ENSMUST00000232708.Vmn1r226.52619	many2many
ENSMUSG00000042848	ENSMUST00000233959.Vmn1r226	reg_2662	ENSMUST00000233959.Vmn1r226.52619	many2many
ENSMUSG00000042848	ENSMUST00000233159.Vmn1r226	reg_2662	ENSMUST00000233159.Vmn1r226.52619	many2many
ENSMUSG00000042848	ENSMUST00000232818.Vmn1r226	reg_2662	ENSMUST00000232818.Vmn1r226.52619	many2many
ENSMUSG00000091151	ENSMUST00000233980.Vmn1r224	reg_2662	ENSMUST00000233980.Vmn1r224.93309	many2many
ENSMUSG00000091151	ENSMUST00000233642.Vmn1r224	reg_2662	ENSMUST00000233642.Vmn1r224.93309	many2many
ENSMUSG00000091151	ENSMUST00000233318.Vmn1r224	reg_16751	ENSMUST00000233318.Vmn1r224.47338	many2many
ENSMUSG00000091151	ENSMUST00000233318.Vmn1r224	reg_2662	ENSMUST00000233318.Vmn1r224.93309	many2many
ENSMUSG00000091151	ENSMUST00000233743.Vmn1r224	reg_16751	ENSMUST00000233743.Vmn1r224.47338	many2many
ENSMUSG00000091151	ENSMUST00000233743.Vmn1r224	reg_2662	ENSMUST00000233743.Vmn1r224.93309	many2many
ENSMUSG00000043943	ENSMUST00000166825.Naalad2	reg_13048	ENSMUST00000166825.Naalad2.8299	one2one
ENSMUSG00000043943	ENSMUST00000001826.Naalad2	reg_13048	ENSMUST00000001826.Naalad2.8299	one2one
ENSMUSG00000043943	ENSMUST00000172171.Naalad2	reg_13048	ENSMUST00000172171.Naalad2.8299	one2one
ENSMUSG00000000125	ENSMUST00000000127.Wnt3	reg_5735	ENSMUST00000000127.Wnt3.448	one2one
ENSMUSG00000024958	ENSMUST00000237934.Gpr137	reg_1276	ENSMUST00000237934.Gpr137.16265	one2one
ENSMUSG00000024958	ENSMUST00000166115.Gpr137	reg_1276	ENSMUST00000166115.Gpr137.16265	one2one
ENSMUSG00000024958	ENSMUST00000099782.Gpr137	reg_1276	ENSMUST00000099782.Gpr137.16265	one2one
ENSMUSG00000024958	ENSMUST00000025909.Gpr137	reg_1276	ENSMUST00000025909.Gpr137.16265	one2one
ENSMUSG00000025235	ENSMUST00000026265.Bbs4	reg_3953	ENSMUST00000026265.Bbs4.6897	one2one
ENSMUSG00000054497	ENSMUST00000067597.Tas2r130	None	None	one2zero
ENSMUSG00000090626	ENSMUST00000085358.Tex9	reg_1920	ENSMUST00000085358.Tex9.11962	one2one
ENSMUSG00000090626	ENSMUST00000183574.Tex9	reg_1920	ENSMUST00000183574.Tex9.11962	one2one
ENSMUSG00000090626	ENSMUST00000184831.Tex9	reg_1920	ENSMUST00000184831.Tex9.11962	one2one
ENSMUSG00000090626	ENSMUST00000184125.Tex9	reg_1920	ENSMUST00000184125.Tex9.11962	one2one
ENSMUSG00000032451	ENSMUST00000035026.Trim42	reg_10851	ENSMUST00000035026.Trim42.-1	one2one
ENSMUSG00000095799	ENSMUST00000179468.Gm8332	None	None	one2zero
ENSMUSG00000038241	ENSMUST00000109618.Cep250	reg_8630	ENSMUST00000109618.Cep250.14568	one2many
ENSMUSG00000038241	ENSMUST00000109619.Cep250	reg_16807	ENSMUST00000109619.Cep250.40277	one2many
ENSMUSG00000038241	ENSMUST00000109619.Cep250	reg_8630	ENSMUST00000109619.Cep250.14568	one2many
ENSMUSG00000038241	ENSMUST00000094421.Cep250	reg_16807	ENSMUST00000094421.Cep250.40277	one2many
ENSMUSG00000038241	ENSMUST00000094421.Cep250	reg_8630	ENSMUST00000094421.Cep250.14568	one2many
ENSMUSG00000038241	ENSMUST00000039994.Cep250	reg_16807	ENSMUST00000039994.Cep250.40277	one2many
ENSMUSG00000038241	ENSMUST00000039994.Cep250	reg_8630	ENSMUST00000039994.Cep250.14568	one2many
ENSMUSG00000112419	ENSMUST00000179851.Gm9044	None	None	one2zero
ENSMUSG00000046034	ENSMUST00000059662.Otulin	reg_16030	ENSMUST00000059662.Otulin.1986	one2one
ENSMUSG00000041797	ENSMUST00000044850.Abca9	reg_13173	ENSMUST00000044850.Abca9.-1	one2one
ENSMUSG00000025289	ENSMUST00000026328.Prdx4	reg_8129	ENSMUST00000026328.Prdx4.-1	one2one
ENSMUSG00000029716	ENSMUST00000198783.Tfr2	reg_10454	ENSMUST00000198783.Tfr2.5628	one2one
ENSMUSG00000029716	ENSMUST00000198866.Tfr2	reg_10454	ENSMUST00000198866.Tfr2.5628	one2one
ENSMUSG00000029716	ENSMUST00000031729.Tfr2	reg_10454	ENSMUST00000031729.Tfr2.5628	one2one
ENSMUSG00000029716	ENSMUST00000196471.Tfr2	reg_10454	ENSMUST00000196471.Tfr2.5628	one2one
ENSMUSG00000029716	ENSMUST00000199054.Tfr2	reg_10454	ENSMUST00000199054.Tfr2.5628	one2one
ENSMUSG00000039178	ENSMUST00000037337.Tbc1d19	reg_2529	ENSMUST00000037337.Tbc1d19.-1	one2one
ENSMUSG00000073676	ENSMUST00000075242.Hspe1	reg_12472	ENSMUST00000075242.Hspe1.20316	one2one
ENSMUSG00000022780	ENSMUST00000023464.Meltf	reg_10847	ENSMUST00000023464.Meltf.2141	one2one
ENSMUSG00000045466	ENSMUST00000101445.Zfp956	reg_4661	ENSMUST00000101445.Zfp956.1996	one2one
ENSMUSG00000027628	ENSMUST00000109570.Aar2	reg_4067	ENSMUST00000109570.Aar2.-1	one2one
ENSMUSG00000027628	ENSMUST00000029158.Aar2	reg_4067	ENSMUST00000029158.Aar2.-1	one2one
ENSMUSG00000009739	ENSMUST00000073837.Pou6f1	reg_10643	ENSMUST00000073837.Pou6f1.12311	one2one
ENSMUSG00000009739	ENSMUST00000176271.Pou6f1	reg_10643	ENSMUST00000176271.Pou6f1.12311	one2one
ENSMUSG00000061387	ENSMUST00000080162.Olfr1490	None	None	one2zero
ENSMUSG00000061387	ENSMUST00000213900.Olfr1490	None	None	one2zero
ENSMUSG00000044034	ENSMUST00000106195.Npb	reg_187	ENSMUST00000106195.Npb.5656	one2one
ENSMUSG00000044034	ENSMUST00000061309.Npb	reg_187	ENSMUST00000061309.Npb.5656	one2one
ENSMUSG00000044034	ENSMUST00000106194.Npb	reg_187	ENSMUST00000106194.Npb.5656	one2one
ENSMUSG00000039852	ENSMUST00000105680.Rere	None	None	one2zero
ENSMUSG00000039852	ENSMUST00000105682.Rere	None	None	one2zero
ENSMUSG00000022075	ENSMUST00000022665.Rhobtb2	reg_16315	ENSMUST00000022665.Rhobtb2.1867	one2one
ENSMUSG00000117873	ENSMUST00000237171.Gm45928	reg_12613	ENSMUST00000237171.Gm45928.-1	many2one
ENSMUSG00000024854	ENSMUST00000025773.Pold4	reg_12613	ENSMUST00000025773.Pold4.12771	many2one
