t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSG00000141378	ENST00000409433.PTRH2	reg_7544	ENST00000409433.PTRH2.1255	one2one
ENSG00000141378	ENST00000393038.PTRH2	reg_7544	ENST00000393038.PTRH2.1255	one2one
ENSG00000187912	ENST00000547437.CLEC17A	reg_604	ENST00000547437.CLEC17A.48608	one2one
ENSG00000187912	ENST00000417570.CLEC17A	reg_604	ENST00000417570.CLEC17A.48608	one2one
ENSG00000153246	ENST00000283243.PLA2R1	reg_6393	ENST00000283243.PLA2R1.-1	one2many
ENSG00000153246	ENST00000392771.PLA2R1	reg_7647	ENST00000392771.PLA2R1.-1	one2many
ENSG00000171150	ENST00000306503.SOCS5	None	None	one2zero
ENSG00000213516	ENST00000399794.RBMXL1	None	None	one2zero
ENSG00000166900	ENST00000633708.STX3	reg_1612	ENST00000633708.STX3.5127	one2one
ENSG00000166900	ENST00000529177.STX3	reg_1612	ENST00000529177.STX3.5127	one2one
ENSG00000166900	ENST00000337979.STX3	reg_1612	ENST00000337979.STX3.5127	one2one
ENSG00000166900	ENST00000641815.STX3	reg_1612	ENST00000641815.STX3.5127	one2one
ENSG00000162772	ENST00000366987.ATF3	reg_9775	ENST00000366987.ATF3.16821	one2one
ENSG00000151914	ENST00000361203.DST	reg_20484	ENST00000361203.DST.-1	one2many
ENSG00000151914	ENST00000421834.DST	reg_10105	ENST00000421834.DST.-1	one2many
ENSG00000151914	ENST00000244364.DST	reg_17374	ENST00000244364.DST.-1	one2many
ENSG00000151914	ENST00000370788.DST	reg_10105	ENST00000370788.DST.-1	one2many
ENSG00000151914	ENST00000312431.DST	reg_16891	ENST00000312431.DST.-1	one2many
ENSG00000151914	ENST00000680361.DST	reg_16891	ENST00000680361.DST.3727	one2many
ENSG00000284638	ENST00000641816.AC005787.5	reg_6937	ENST00000641816.AC005787.5.7506	one2one
ENSG00000156030	ENST00000423556.MIDEAS	reg_2075	ENST00000423556.MIDEAS.6959	one2one
ENSG00000156030	ENST00000394071.MIDEAS	reg_2075	ENST00000394071.MIDEAS.6959	one2one
ENSG00000273820	ENST00000621775.USP27X	reg_8234	ENST00000621775.USP27X.10477	one2one
ENSG00000211857	ENST00000390505.TRAJ32	reg_85	ENST00000390505.TRAJ32.340	one2one
ENSG00000146802	ENST00000312814.TMEM168	reg_20390	ENST00000312814.TMEM168.7925	one2one
ENSG00000198393	ENST00000328654.ZNF26	None	None	one2zero
ENSG00000214941	ENST00000399277.ZSWIM7	reg_10701	ENST00000399277.ZSWIM7.-1	one2one
ENSG00000152822	ENST00000361719.GRM1	reg_17854	ENST00000361719.GRM1.-1	one2one
ENSG00000189253	ENST00000329862.TRIM64B	None	None	one2zero
ENSG00000116117	ENST00000351153.PARD3B	reg_19978	ENST00000351153.PARD3B.-1	one2many
ENSG00000116117	ENST00000358768.PARD3B	reg_18853	ENST00000358768.PARD3B.-1	one2many
ENSG00000116117	ENST00000406610.PARD3B	reg_19520	ENST00000406610.PARD3B.-1	one2many
ENSG00000116117	ENST00000622699.PARD3B	reg_13973	ENST00000622699.PARD3B.-1	one2many
ENSG00000116117	ENST00000613457.PARD3B	reg_19520	ENST00000613457.PARD3B.-1	one2many
ENSG00000116117	ENST00000614500.PARD3B	reg_19597	ENST00000614500.PARD3B.-1	one2many
ENSG00000116117	ENST00000349953.PARD3B	reg_19639	ENST00000349953.PARD3B.-1	one2many
ENSG00000101425	ENST00000642449.BPI	reg_18131	ENST00000642449.BPI.-1	one2many
ENSG00000101425	ENST00000262865.BPI	reg_14881	ENST00000262865.BPI.-1	one2many
ENSG00000142546	ENST00000596358.NOSIP	reg_15442	ENST00000596358.NOSIP.22879	one2one
ENSG00000142546	ENST00000339093.NOSIP	reg_15442	ENST00000339093.NOSIP.22879	one2one
ENSG00000197635	ENST00000360534.DPP4	reg_6390	ENST00000360534.DPP4.1835	one2one
ENSG00000197635	ENST00000676768.DPP4	reg_6390	ENST00000676768.DPP4.1835	one2one
ENSG00000197635	ENST00000676810.DPP4	reg_6390	ENST00000676810.DPP4.1835	one2one
ENSG00000115353	ENST00000305249.TACR1	reg_20881	ENST00000305249.TACR1.-1	one2one
ENSG00000177151	ENST00000641268.OR2T35	None	None	one2zero
ENSG00000130203	ENST00000252486.APOE	None	None	one2zero
ENSG00000188647	ENST00000340434.PTAR1	reg_10936	ENST00000340434.PTAR1.-1	one2many
ENSG00000188647	ENST00000377200.PTAR1	reg_3130	ENST00000377200.PTAR1.-1	one2many
ENSG00000184164	ENST00000403427.CRELD2	reg_9989	ENST00000403427.CRELD2.-1	one2many
ENSG00000184164	ENST00000407217.CRELD2	reg_9989	ENST00000407217.CRELD2.-1	one2many
ENSG00000184164	ENST00000404488.CRELD2	reg_6896	ENST00000404488.CRELD2.-1	one2many
ENSG00000184164	ENST00000328268.CRELD2	reg_6896	ENST00000328268.CRELD2.-1	one2many
ENSG00000102466	ENST00000376131.FGF14	reg_17198	ENST00000376131.FGF14.-1	one2many
ENSG00000102466	ENST00000376143.FGF14	reg_7927	ENST00000376143.FGF14.-1	one2many
ENSG00000054282	ENST00000366541.SDCCAG8	reg_14672	ENST00000366541.SDCCAG8.-1	one2one
ENSG00000117597	ENST00000491415.UTP25	reg_11619	ENST00000491415.UTP25.-1	one2one
ENSG00000232859	ENST00000379102.LYRM9	reg_16811	ENST00000379102.LYRM9.2188462	one2many
ENSG00000232859	ENST00000379102.LYRM9	reg_5762	ENST00000379102.LYRM9.2185865	one2many
ENSG00000232859	ENST00000379102.LYRM9	reg_9417	ENST00000379102.LYRM9.59765	one2many
ENSG00000232859	ENST00000460380.LYRM9	reg_9417	ENST00000460380.LYRM9.59765	one2many
ENSG00000232859	ENST00000508862.LYRM9	reg_9417	ENST00000508862.LYRM9.59765	one2many
ENSG00000149476	ENST00000394900.TKFC	reg_325	ENST00000394900.TKFC.3196	one2one
ENSG00000175324	ENST00000311351.LSM1	reg_17405	ENST00000311351.LSM1.-1	one2one
ENSG00000170927	ENST00000371117.PKHD1	reg_18733	ENST00000371117.PKHD1.-1	one2many
ENSG00000170927	ENST00000340994.PKHD1	reg_21477	ENST00000340994.PKHD1.-1	one2many
ENSG00000146122	ENST00000538976.DAAM2	reg_15047	ENST00000538976.DAAM2.-1	one2many
ENSG00000146122	ENST00000633794.DAAM2	reg_13455	ENST00000633794.DAAM2.-1	one2many
ENSG00000146122	ENST00000274867.DAAM2	reg_15047	ENST00000274867.DAAM2.-1	one2many
ENSG00000163900	ENST00000421852.TMEM41A	reg_5442	ENST00000421852.TMEM41A.26469	one2one
ENSG00000185278	ENST00000367701.ZBTB37	reg_17811	ENST00000367701.ZBTB37.-1	one2one
ENSG00000116035	ENST00000234392.VAX2	None	None	one2zero
ENSG00000147571	ENST00000276571.CRH	reg_4615	ENST00000276571.CRH.1657	one2one
ENSG00000161509	ENST00000293190.GRIN2C	reg_8191	ENST00000293190.GRIN2C.-1	one2many
ENSG00000161509	ENST00000347612.GRIN2C	reg_9673	ENST00000347612.GRIN2C.4431	one2many
ENSG00000198890	ENST00000370078.PRMT6	reg_8331	ENST00000370078.PRMT6.14321	one2one
ENSG00000048028	ENST00000545540.USP28	reg_1087	ENST00000545540.USP28.6047	one2many
ENSG00000048028	ENST00000003302.USP28	reg_15224	ENST00000003302.USP28.-1	one2many
ENSG00000167613	ENST00000391742.LAIR1	reg_13549	ENST00000391742.LAIR1.-1	many2many
ENSG00000167613	ENST00000474878.LAIR1	reg_9396	ENST00000474878.LAIR1.-1	many2many
ENSG00000167613	ENST00000391743.LAIR1	reg_9396	ENST00000391743.LAIR1.-1	many2many
ENSG00000167613	ENST00000348231.LAIR1	reg_9396	ENST00000348231.LAIR1.-1	many2many
ENSG00000167613	ENST00000434277.LAIR1	reg_13549	ENST00000434277.LAIR1.-1	many2many
ENSG00000167618	ENST00000351841.LAIR2	reg_15634	ENST00000351841.LAIR2.-1	many2many
ENSG00000167618	ENST00000301202.LAIR2	reg_13549	ENST00000301202.LAIR2.-1	many2many
ENSG00000158571	ENST00000375006.PFKFB1	reg_5456	ENST00000375006.PFKFB1.54919	one2many
ENSG00000158571	ENST00000375006.PFKFB1	reg_4585	ENST00000375006.PFKFB1.19869	one2many
ENSG00000158571	ENST00000545676.PFKFB1	reg_4585	ENST00000545676.PFKFB1.19869	one2many
ENSG00000196900	ENST00000357147.TEX43	reg_2501	ENST00000357147.TEX43.30476	one2one
ENSG00000070476	ENST00000389709.ZXDC	reg_12856	ENST00000389709.ZXDC.48194	one2many
ENSG00000070476	ENST00000389709.ZXDC	reg_3000	ENST00000389709.ZXDC.22020	one2many
ENSG00000070476	ENST00000336332.ZXDC	reg_3000	ENST00000336332.ZXDC.22020	one2many
ENSG00000007264	ENST00000395040.MATK	reg_4469	ENST00000395040.MATK.-1	one2many
ENSG00000007264	ENST00000310132.MATK	reg_4469	ENST00000310132.MATK.-1	one2many
ENSG00000007264	ENST00000395045.MATK	reg_18950	ENST00000395045.MATK.-1	one2many
ENSG00000007264	ENST00000585778.MATK	reg_18950	ENST00000585778.MATK.-1	one2many
ENSG00000137441	ENST00000259989.FGFBP2	None	None	one2zero
ENSG00000198162	ENST00000356554.MAN1A2	reg_10900	ENST00000356554.MAN1A2.-1	one2one
ENSG00000101200	ENST00000380293.AVP	reg_13237	ENST00000380293.AVP.70847	one2one
ENSG00000141385	ENST00000269143.AFG3L2	reg_15045	ENST00000269143.AFG3L2.-1	one2one
ENSG00000163600	ENST00000316386.ICOS	reg_2496	ENST00000316386.ICOS.740	one2one
ENSG00000163600	ENST00000435193.ICOS	reg_2496	ENST00000435193.ICOS.740	one2one
ENSG00000170144	ENST00000392524.HNRNPA3	reg_224	ENST00000392524.HNRNPA3.4391	many2many
ENSG00000170144	ENST00000411529.HNRNPA3	reg_224	ENST00000411529.HNRNPA3.4391	many2many
ENSG00000170144	ENST00000676681.HNRNPA3	reg_224	ENST00000676681.HNRNPA3.4391	many2many
ENSG00000170144	ENST00000679328.HNRNPA3	reg_224	ENST00000679328.HNRNPA3.4391	many2many
ENSG00000170144	ENST00000678111.HNRNPA3	reg_224	ENST00000678111.HNRNPA3.4391	many2many
ENSG00000170144	ENST00000676736.HNRNPA3	reg_224	ENST00000676736.HNRNPA3.4391	many2many
ENSG00000170144	ENST00000677863.HNRNPA3	reg_224	ENST00000677863.HNRNPA3.4391	many2many
ENSG00000135486	ENST00000546500.HNRNPA1	reg_224	ENST00000546500.HNRNPA1.90296	many2many
ENSG00000135486	ENST00000546500.HNRNPA1	reg_1925	ENST00000546500.HNRNPA1.16763	many2many
ENSG00000135486	ENST00000547276.HNRNPA1	reg_1925	ENST00000547276.HNRNPA1.16763	many2many
ENSG00000135486	ENST00000547276.HNRNPA1	reg_224	ENST00000547276.HNRNPA1.90296	many2many
ENSG00000135486	ENST00000330752.HNRNPA1	reg_1925	ENST00000330752.HNRNPA1.16763	many2many
ENSG00000135486	ENST00000330752.HNRNPA1	reg_224	ENST00000330752.HNRNPA1.90296	many2many
ENSG00000135486	ENST00000340913.HNRNPA1	reg_224	ENST00000340913.HNRNPA1.90296	many2many
ENSG00000135486	ENST00000340913.HNRNPA1	reg_1925	ENST00000340913.HNRNPA1.16763	many2many
ENSG00000135486	ENST00000677375.HNRNPA1	reg_1925	ENST00000677375.HNRNPA1.16763	many2many
ENSG00000135486	ENST00000677375.HNRNPA1	reg_224	ENST00000677375.HNRNPA1.90296	many2many
ENSG00000135486	ENST00000677249.HNRNPA1	reg_1925	ENST00000677249.HNRNPA1.16763	many2many
ENSG00000135486	ENST00000677249.HNRNPA1	reg_224	ENST00000677249.HNRNPA1.90296	many2many
ENSG00000182170	ENST00000332314.MRGPRG	reg_14126	ENST00000332314.MRGPRG.36292	one2one
ENSG00000152193	ENST00000282003.OBI1	reg_2524	ENST00000282003.OBI1.424	one2one
ENSG00000166090	ENST00000397242.IL25	reg_5956	ENST00000397242.IL25.8171	one2one
ENSG00000166090	ENST00000329715.IL25	reg_5956	ENST00000329715.IL25.8171	one2one
ENSG00000188869	ENST00000558726.TMC3	reg_7545	ENST00000558726.TMC3.2352	one2one
ENSG00000188869	ENST00000359440.TMC3	reg_7545	ENST00000359440.TMC3.2352	one2one
ENSG00000139263	ENST00000320743.LRIG3	reg_9409	ENST00000320743.LRIG3.-1	one2many
ENSG00000139263	ENST00000379141.LRIG3	reg_16618	ENST00000379141.LRIG3.-1	one2many
ENSG00000135740	ENST00000299798.SLC9A5	reg_8275	ENST00000299798.SLC9A5.677	one2one
ENSG00000169564	ENST00000303577.PCBP1	reg_6853	ENST00000303577.PCBP1.41035	one2one
ENSG00000049541	ENST00000055077.RFC2	reg_6420	ENST00000055077.RFC2.-1	one2one
ENSG00000049541	ENST00000352131.RFC2	reg_6420	ENST00000352131.RFC2.-1	one2one
ENSG00000143590	ENST00000368408.EFNA3	reg_740	ENST00000368408.EFNA3.1713	one2one
ENSG00000131116	ENST00000300811.ZNF428	reg_8779	ENST00000300811.ZNF428.43970	one2one
ENSG00000126562	ENST00000246914.WNK4	reg_3558	ENST00000246914.WNK4.2845	one2one
ENSG00000167306	ENST00000285039.MYO5B	reg_19215	ENST00000285039.MYO5B.-1	one2one
ENSG00000215906	ENST00000426928.LACTBL1	reg_1553	ENST00000426928.LACTBL1.730	one2one
ENSG00000215906	ENST00000618559.LACTBL1	reg_1553	ENST00000618559.LACTBL1.730	one2one
ENSG00000138678	ENST00000611707.GPAT3	reg_10335	ENST00000611707.GPAT3.61918	one2one
ENSG00000163884	ENST00000296233.KLF15	reg_7361	ENST00000296233.KLF15.20937	one2one
ENSG00000115053	ENST00000322723.NCL	reg_6184	ENST00000322723.NCL.33932	one2one
ENSG00000115053	ENST00000678246.NCL	reg_6184	ENST00000678246.NCL.33932	one2one
ENSG00000115053	ENST00000678364.NCL	reg_6184	ENST00000678364.NCL.33932	one2one
ENSG00000115053	ENST00000356936.NCL	reg_6184	ENST00000356936.NCL.33932	one2one
ENSG00000115053	ENST00000676690.NCL	reg_6184	ENST00000676690.NCL.33932	one2one
ENSG00000115053	ENST00000678828.NCL	reg_6184	ENST00000678828.NCL.33932	one2one
ENSG00000115053	ENST00000679348.NCL	reg_6184	ENST00000679348.NCL.33932	one2one
ENSG00000166482	ENST00000395592.MFAP4	reg_11947	ENST00000395592.MFAP4.8058	one2one
ENSG00000166482	ENST00000299610.MFAP4	reg_11947	ENST00000299610.MFAP4.8058	one2one
ENSG00000166482	ENST00000497081.MFAP4	reg_11947	ENST00000497081.MFAP4.8058	one2one
ENSG00000128602	ENST00000249373.SMO	reg_6914	ENST00000249373.SMO.-1	one2one
ENSG00000187595	ENST00000618554.ZNF385C	reg_2423	ENST00000618554.ZNF385C.-1	one2one
ENSG00000187595	ENST00000436535.ZNF385C	reg_2423	ENST00000436535.ZNF385C.-1	one2one
ENSG00000118785	ENST00000614857.SPP1	reg_15151	ENST00000614857.SPP1.-1	one2many
ENSG00000118785	ENST00000395080.SPP1	reg_20356	ENST00000395080.SPP1.-1	one2many
ENSG00000118785	ENST00000360804.SPP1	reg_15151	ENST00000360804.SPP1.-1	one2many
ENSG00000118785	ENST00000237623.SPP1	reg_15151	ENST00000237623.SPP1.-1	one2many
ENSG00000168314	ENST00000383754.MOBP	reg_12413	ENST00000383754.MOBP.-1	one2one
ENSG00000089682	ENST00000372479.RBM41	reg_9718	ENST00000372479.RBM41.-1	one2many
ENSG00000089682	ENST00000372487.RBM41	reg_17656	ENST00000372487.RBM41.-1	one2many
ENSG00000170962	ENST00000302251.PDGFD	reg_13413	ENST00000302251.PDGFD.-1	one2one
ENSG00000170962	ENST00000393158.PDGFD	reg_13413	ENST00000393158.PDGFD.-1	one2one
ENSG00000160392	ENST00000392035.C19orf47	reg_2007	ENST00000392035.C19orf47.28664	one2one
ENSG00000160392	ENST00000582783.C19orf47	reg_2007	ENST00000582783.C19orf47.28664	one2one
ENSG00000160392	ENST00000683109.C19orf47	reg_2007	ENST00000683109.C19orf47.28664	one2one
ENSG00000084072	ENST00000372830.PPIE	reg_11011	ENST00000372830.PPIE.-1	one2many
ENSG00000084072	ENST00000356511.PPIE	reg_6784	ENST00000356511.PPIE.-1	one2many
ENSG00000084072	ENST00000324379.PPIE	reg_11011	ENST00000324379.PPIE.31743	one2many
ENSG00000181610	ENST00000313608.MRPS23	reg_10942	ENST00000313608.MRPS23.6980	one2one
ENSG00000181610	ENST00000578444.MRPS23	reg_10942	ENST00000578444.MRPS23.6980	one2one
ENSG00000178726	ENST00000377103.THBD	reg_9845	ENST00000377103.THBD.14410	one2one
ENSG00000171490	ENST00000571133.RSL1D1	reg_14626	ENST00000571133.RSL1D1.93657	one2one
ENSG00000011105	ENST00000537971.TSPAN9	reg_15710	ENST00000537971.TSPAN9.-1	one2many
ENSG00000011105	ENST00000407263.TSPAN9	reg_21506	ENST00000407263.TSPAN9.-1	one2many
ENSG00000101751	ENST00000406285.POLI	reg_6267	ENST00000406285.POLI.-1	one2many
ENSG00000101751	ENST00000579434.POLI	reg_10147	ENST00000579434.POLI.-1	one2many
ENSG00000101751	ENST00000579534.POLI	reg_6267	ENST00000579534.POLI.-1	one2many
ENSG00000185621	ENST00000332636.LMLN	reg_9317	ENST00000332636.LMLN.74702	one2one
ENSG00000185621	ENST00000330198.LMLN	reg_9317	ENST00000330198.LMLN.74702	one2one
ENSG00000185621	ENST00000420910.LMLN	reg_9317	ENST00000420910.LMLN.74702	one2one
ENSG00000185621	ENST00000482695.LMLN	reg_9317	ENST00000482695.LMLN.74702	one2one
ENSG00000143363	ENST00000650332.PRUNE1	reg_6112	ENST00000650332.PRUNE1.-1	one2one
ENSG00000143363	ENST00000271620.PRUNE1	reg_6112	ENST00000271620.PRUNE1.-1	one2one
ENSG00000240053	ENST00000375864.LY6G5B	reg_4239	ENST00000375864.LY6G5B.19161	one2one
ENSG00000240053	ENST00000409525.LY6G5B	reg_4239	ENST00000409525.LY6G5B.19161	one2one
ENSG00000114030	ENST00000344337.KPNA1	None	None	one2zero
ENSG00000185652	ENST00000331010.NTF3	reg_2589	ENST00000331010.NTF3.669	one2one
ENSG00000185652	ENST00000423158.NTF3	reg_2589	ENST00000423158.NTF3.669	one2one
ENSG00000101350	ENST00000375712.KIF3B	reg_7852	ENST00000375712.KIF3B.17379	one2one
ENSG00000230601	ENST00000436752.TEX48	reg_6287	ENST00000436752.TEX48.16824	one2one
ENSG00000230601	ENST00000612244.TEX48	reg_6287	ENST00000612244.TEX48.16824	one2one
ENSG00000034152	ENST00000342679.MAP2K3	reg_5704	ENST00000342679.MAP2K3.17726	one2one
ENSG00000034152	ENST00000361818.MAP2K3	reg_5704	ENST00000361818.MAP2K3.17726	one2one
ENSG00000182315	ENST00000333843.MBD3L3	None	None	one2zero
ENSG00000154710	ENST00000284957.RABGEF1	reg_11323	ENST00000284957.RABGEF1.-1	one2one
ENSG00000154710	ENST00000439720.RABGEF1	reg_11323	ENST00000439720.RABGEF1.-1	one2one
ENSG00000144406	ENST00000272845.UNC80	reg_21051	ENST00000272845.UNC80.-1	one2many
ENSG00000144406	ENST00000673951.UNC80	reg_19339	ENST00000673951.UNC80.-1	one2many
ENSG00000144406	ENST00000673920.UNC80	reg_21184	ENST00000673920.UNC80.-1	one2many
ENSG00000144406	ENST00000439458.UNC80	reg_20343	ENST00000439458.UNC80.-1	one2many
ENSG00000196787	ENST00000359193.H2AC11	None	None	one2zero
ENSG00000165338	ENST00000298068.HECTD2	reg_17507	ENST00000298068.HECTD2.-1	one2one
ENSG00000165338	ENST00000446394.HECTD2	reg_17507	ENST00000446394.HECTD2.-1	one2one
ENSG00000198624	ENST00000355417.CCDC69	reg_19702	ENST00000355417.CCDC69.-1	one2one
ENSG00000180423	ENST00000326737.HARBI1	reg_7835	ENST00000326737.HARBI1.43042	one2one
ENSG00000154429	ENST00000284617.CCSAP	reg_10118	ENST00000284617.CCSAP.-1	one2one
ENSG00000088836	ENST00000642402.SLC4A11	reg_344	ENST00000642402.SLC4A11.14130	one2one
ENSG00000088836	ENST00000644011.SLC4A11	reg_344	ENST00000644011.SLC4A11.14130	one2one
ENSG00000088836	ENST00000380056.SLC4A11	reg_344	ENST00000380056.SLC4A11.14130	one2one
ENSG00000088836	ENST00000647296.SLC4A11	reg_344	ENST00000647296.SLC4A11.14130	one2one
ENSG00000088836	ENST00000380059.SLC4A11	reg_344	ENST00000380059.SLC4A11.14130	one2one
ENSG00000088836	ENST00000644692.SLC4A11	reg_344	ENST00000644692.SLC4A11.14130	one2one
ENSG00000105700	ENST00000601630.KXD1	reg_1813	ENST00000601630.KXD1.6360	one2one
ENSG00000105700	ENST00000539106.KXD1	reg_1813	ENST00000539106.KXD1.6360	one2one
ENSG00000105700	ENST00000540691.KXD1	reg_1813	ENST00000540691.KXD1.6360	one2one
ENSG00000138663	ENST00000264389.COPS4	reg_13180	ENST00000264389.COPS4.-1	one2many
ENSG00000138663	ENST00000509093.COPS4	reg_11032	ENST00000509093.COPS4.-1	one2many
ENSG00000138663	ENST00000503682.COPS4	reg_13180	ENST00000503682.COPS4.-1	one2many
ENSG00000138663	ENST00000511653.COPS4	reg_16795	ENST00000511653.COPS4.-1	one2many
ENSG00000186329	ENST00000334567.TMEM212	reg_2216	ENST00000334567.TMEM212.20642	one2one
ENSG00000163885	ENST00000505024.CFAP100	reg_11113	ENST00000505024.CFAP100.-1	one2many
ENSG00000163885	ENST00000352312.CFAP100	reg_10734	ENST00000352312.CFAP100.-1	one2many
ENSG00000076043	ENST00000265881.REXO2	reg_10548	ENST00000265881.REXO2.19455	one2one
ENSG00000076043	ENST00000539754.REXO2	reg_10548	ENST00000539754.REXO2.19455	one2one
ENSG00000013364	ENST00000395353.MVP	reg_17454	ENST00000395353.MVP.19889	one2one
ENSG00000173085	ENST00000647002.COQ2	reg_7211	ENST00000647002.COQ2.-1	one2many
ENSG00000173085	ENST00000311469.COQ2	reg_20495	ENST00000311469.COQ2.-1	one2many
ENSG00000173085	ENST00000311461.COQ2	reg_7211	ENST00000311461.COQ2.39037	one2many
ENSG00000105205	ENST00000221804.CLC	None	None	one2zero
ENSG00000146409	ENST00000275227.SLC18B1	reg_3172	ENST00000275227.SLC18B1.-1	one2many
ENSG00000146409	ENST00000650278.SLC18B1	reg_19314	ENST00000650278.SLC18B1.-1	one2many
ENSG00000146409	ENST00000647932.SLC18B1	reg_3172	ENST00000647932.SLC18B1.-1	one2many
ENSG00000186665	ENST00000449250.C17orf58	reg_3957	ENST00000449250.C17orf58.4005	one2one
ENSG00000186665	ENST00000580729.C17orf58	reg_3957	ENST00000580729.C17orf58.4005	one2one
ENSG00000177238	ENST00000322122.TRIM72	reg_6459	ENST00000322122.TRIM72.34666	one2one
ENSG00000135622	ENST00000357877.SEMA4F	reg_11958	ENST00000357877.SEMA4F.-1	one2many
ENSG00000135622	ENST00000611975.SEMA4F	reg_20427	ENST00000611975.SEMA4F.-1	one2many
ENSG00000140945	ENST00000268613.CDH13	reg_16393	ENST00000268613.CDH13.-1	one2many
ENSG00000140945	ENST00000567109.CDH13	reg_16704	ENST00000567109.CDH13.-1	one2many
ENSG00000140945	ENST00000428848.CDH13	reg_16704	ENST00000428848.CDH13.-1	one2many
ENSG00000168795	ENST00000307750.ZBTB5	reg_4393	ENST00000307750.ZBTB5.16183	one2one
ENSG00000151062	ENST00000586184.CACNA2D4	reg_17167	ENST00000586184.CACNA2D4.-1	one2many
ENSG00000151062	ENST00000588077.CACNA2D4	reg_17167	ENST00000588077.CACNA2D4.-1	one2many
ENSG00000151062	ENST00000587995.CACNA2D4	reg_10306	ENST00000587995.CACNA2D4.-1	one2many
ENSG00000151062	ENST00000585708.CACNA2D4	reg_10306	ENST00000585708.CACNA2D4.-1	one2many
ENSG00000151062	ENST00000382722.CACNA2D4	reg_10306	ENST00000382722.CACNA2D4.-1	one2many
ENSG00000123395	ENST00000336854.ATG101	reg_5419	ENST00000336854.ATG101.16799	one2one
ENSG00000154978	ENST00000285279.VOPP1	reg_261	ENST00000285279.VOPP1.-1	one2many
ENSG00000154978	ENST00000418904.VOPP1	reg_12559	ENST00000418904.VOPP1.-1	one2many
ENSG00000154978	ENST00000625836.VOPP1	reg_8740	ENST00000625836.VOPP1.-1	one2many
ENSG00000154978	ENST00000433959.VOPP1	reg_8740	ENST00000433959.VOPP1.-1	one2many
ENSG00000081985	ENST00000544434.IL12RB2	reg_7418	ENST00000544434.IL12RB2.-1	one2many
ENSG00000081985	ENST00000371000.IL12RB2	reg_7418	ENST00000371000.IL12RB2.-1	one2many
ENSG00000081985	ENST00000674203.IL12RB2	reg_14675	ENST00000674203.IL12RB2.-1	one2many
ENSG00000081985	ENST00000541374.IL12RB2	reg_7418	ENST00000541374.IL12RB2.-1	one2many
ENSG00000212658	ENST00000391353.KRTAP29-1	reg_8501	ENST00000391353.KRTAP29-1.12085	one2one
ENSG00000103245	ENST00000251588.CIAO3	reg_11797	ENST00000251588.CIAO3.-1	one2one
ENSG00000185479	ENST00000252252.KRT6B	None	None	one2zero
ENSG00000100749	ENST00000216639.VRK1	reg_9641	ENST00000216639.VRK1.-1	one2one
ENSG00000100749	ENST00000680724.VRK1	reg_9641	ENST00000680724.VRK1.8683	one2one
ENSG00000100749	ENST00000553683.VRK1	reg_9641	ENST00000553683.VRK1.8683	one2one
ENSG00000100749	ENST00000680851.VRK1	reg_9641	ENST00000680851.VRK1.8683	one2one
ENSG00000100749	ENST00000680849.VRK1	reg_9641	ENST00000680849.VRK1.8683	one2one
ENSG00000100749	ENST00000681419.VRK1	reg_9641	ENST00000681419.VRK1.8683	one2one
ENSG00000100749	ENST00000680538.VRK1	reg_9641	ENST00000680538.VRK1.8683	one2one
